0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
-0.0244140625,0.0,-0.0
-0.0244140625,0.0,-0.0
-0.0244140625,0.0,-0.0
-0.0625,0.012152024213508972,-0.0
-0.0625,0.012152024213508972,-0.0
-0.0625,0.012152024213508972,-0.0
-0.08355712890625,0.012152024213508972,-0.0
-0.08355712890625,0.012152024213508972,-0.0
-0.08355712890625,0.012152024213508972,-0.0
-0.088134765625,0.013950028676109838,-0.0
-0.088134765625,0.013950028676109838,-0.0
-0.088134765625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09283447265625,0.013950028676109838,-0.0
-0.09765625,0.013950028676109838,-0.0
-0.09765625,0.013950028676109838,-0.0
-0.107666015625,0.013950028676109838,-0.0
-0.107666015625,0.013950028676109838,-0.0
-0.11285400390625,0.013950028676109838,-0.0
-0.11285400390625,0.013950028676109838,-0.0
-0.1181640625,0.013950028676109838,-0.0
-0.1181640625,0.013950028676109838,-0.0
-0.1181640625,0.013950028676109838,-0.0
-0.1181640625,0.012152024213508972,-0.0
-0.1181640625,0.01047802164063244,-0.0
-0.1181640625,0.01047802164063244,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.1181640625,0.0,-0.0
-0.12359619140625,0.0,-0.0
-0.12359619140625,0.0,-0.0
-0.12359619140625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
-0.129150390625,0.0,-0.0
